WF\NOOAMAP-.csv
NOOA:TCBM2,Chesapeake Bay AT Tolchester Beach,39.2167,-76.2333,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=TCBM2,,,377.8312;R2b87da15729de141, O1 L1 Drainage:4km2 AvgFlow:2cfs AvgPrecip:1135mm AvgTemp:14C
NOOA:TELI3,Ohio River AT Tell City,37.9536,-86.7753,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=TELI3,,,420.4356;Re3a583d8a09ddb41,Ohio River O8 L2 Drainage:249474km2 AvgFlow:127956cfs AvgPrecip:1211mm AvgTemp:13C
NOOA:TELT2,RIO GRANDE AT JOHNSON RANCH NEAR TERLINGUA 25SE,29.0347,-103.39,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=TELT2,,,36.7046;Rf4fdf4dce1dbd141,Rio Grande O8 L1 Drainage:171206km2 AvgFlow:0cfs AvgPrecip:288mm AvgTemp:21C
NOOA:TGAT2,Rio Grande AT Lajitas,29.2694,-103.82,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=TGAT2,,,586.4448;R3333335112ec7141,Rio Grande O8 L1 Drainage:164167km2 AvgFlow:429cfs AvgPrecip:299mm AvgTemp:21C
NOOA:TGWA3,Tiger Wash AT,33.7417,-113.2786,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?tgwa3,,,958.6294;R93188c4e0927e841,Tiger Wash O3 L4 Drainage:185km2 AvgFlow:2cfs AvgPrecip:220mm AvgTemp:20C
NOOA:THOI1,Thomas Fork AT Wyoming,42.4028,-111.025,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?thoi1,,,750.9921;R2db27d58d7e1c941, O1 L7 Drainage:4km2 AvgFlow:1cfs AvgPrecip:515mm AvgTemp:4C
NOOA:TKTA2,Talkeetna River AT Railroad Bridge,62.3267,-150.1228,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=TKTA2,,,,
NOOA:TNGT2,TERLINGUA CREEK NEAR TERLINGUA 8S,29.2028,-103.619,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=TNGT2,,,596.4661;R022b8f298d6cdb41, O1 L3 Drainage:19km2 AvgFlow:3cfs AvgPrecip:315mm AvgTemp:20C
NOOA:TONA2,Tonsina River AT Richardson Hwy Bridge,61.6614,-145.1839,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=TONA2,,,,
NOOA:TOWN8,Souris River AT Towner,48.3514,-100.4194,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=TOWN8,,,15.7667;R9a99d972d21ae841,Souris River O5 L4 Drainage:24152km2 AvgFlow:547cfs AvgPrecip:432mm AvgTemp:4C
NOOA:TPTT1,Mississippi River AT Tiptonville,36.3436,-89.5181,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=TPTT1,,,488.0162;R10583562911aec41,Mississippi River O10 L1 Drainage:2300791km2 AvgFlow:239922cfs AvgPrecip:1266mm AvgTemp:15C
NOOA:TQRA3,Tanque Verde Guest Ranch AT,32.2458,-110.6828,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?tqra3,,,558.137;Ra01a3f4787f4e841,Tanque Verde Wash O3 L6 Drainage:148km2 AvgFlow:6cfs AvgPrecip:373mm AvgTemp:20C
NOOA:TREW3,Mississippi River AT Trempealeau,43.9989,-91.4356,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=TREW3,,,443.5204;Re17ad47c7d56e741,Mississippi River O8 L1 Drainage:154931km2 AvgFlow:35306cfs AvgPrecip:852mm AvgTemp:8C
NOOA:TRPA2,Twentymile River AT Portage,60.8981,-148.9219,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=TRPA2,
NOOA:UERU1,Upper Enterprise Reservoir AT,37.5142,-113.8839,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?ueru1,,,983.0535;Rc1ca51798c51e241, O2 L5 Drainage:30km2 AvgFlow:5cfs AvgPrecip:578mm AvgTemp:10C
NOOA:USTU1,Rock Ck AT Upper Stillwater Res,40.5483,-110.6936,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?ustu1,,,621.0027;Ra69b941fec86eb41,Rock Creek O4 L8 Drainage:302km2 AvgFlow:120cfs AvgPrecip:660mm AvgTemp:2C
NOOA:UTLU1,Jordan AT Utah Lake Provo Nr,40.3667,-111.9,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?utlu1,,,879.4132;R7d3f2596f21ae841,Jordan River O6 L4 Drainage:6506km2 AvgFlow:916cfs AvgPrecip:329mm AvgTemp:10C
NOOA:VBUA4,Arkansas River AT Van Buren,35.4283,-94.3603,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=VBUA4,,,399.9626;Rbe9f268f8208e941,Arkansas River O9 L2 Drainage:376206km2 AvgFlow:41342cfs AvgPrecip:1153mm AvgTemp:16C
NOOA:VCKM4,Portage River AT Vicksburg,42.1147,-85.4856,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=VCKM4,,,412.3157;R508d2ff33f58e341,Portage River O4 L2 Drainage:184km2 AvgFlow:77cfs AvgPrecip:944mm AvgTemp:9C
NOOA:VCRC2,Los Pinos AT Vallecito Res Bayfield Nr,37.4,-107.55,HADSMAP;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?vcrc2,,,370.6945;R310864902d36df41,Los Pinos River O3 L6 Drainage:356km2 AvgFlow:205cfs AvgPrecip:715mm AvgTemp:6C
NOOA:VIOW3,Kickapoo River AT Viola,43.5061,-90.6739,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=VIOW3,,,909.1736;Ra8c60b1f2b36e641,Kickapoo River O5 L3 Drainage:887km2 AvgFlow:251cfs AvgPrecip:871mm AvgTemp:8C
NOOA:VIVW4,Hams Fork AT Viva Naughton Res,41.9667,-110.6667,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?vivw4,,,949.4951;R105839dfa88eb641,Hams Fork O4 L7 Drainage:667km2 AvgFlow:165cfs AvgPrecip:396mm AvgTemp:3C
NOOA:VMQN2,Virgin AT Mesquite Bridge,36.7883,-114.0936,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?vmqn2,,,971.1259;R91edbce83e55a941,Virgin River O6 L6 Drainage:12997km2 AvgFlow:272cfs AvgPrecip:165mm AvgTemp:19C
NOOA:VSSM4,Cass River AT Vassar,43.3708,-83.5811,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=VSSM4,,,336.2375;R91ed001de50ce241,Cass River O5 L2 Drainage:1880km2 AvgFlow:529cfs AvgPrecip:809mm AvgTemp:9C
NOOA:WAHV2,Atlantic Coast AT Wachapreague,37.6083,-75.685,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WAHV2,,,935.9425;Rbe9f22af7091e841, 
NOOA:WAKO2,BEAVER CREEK BELOW COW CREEK AT US HIGHWAY 70 BRIDGE AT WAURIKA,34.1628,-98.0081,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WAKO2,,,241.801;R77becfedb60bcf41,Beaver Creek O5 L2 Drainage:1541km2 AvgFlow:167cfs AvgPrecip:838mm AvgTemp:17C
NOOA:WANW1,,46.8733,-119.9719,NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?WANW1,,,746.8726;R068161dfd28cef41,Columbia River O8 L1 Drainage:231895km2 AvgFlow:118042cfs AvgPrecip:188mm AvgTemp:12C
NOOA:WASD2,Washington Channel AT SW Waterfront,38.8733,-77.0211,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WASD2,,,91.156;R986e4279a549e741, O7 L3 Drainage:30243km2 AvgFlow:5cfs AvgPrecip:1077mm AvgTemp:14C
NOOA:WATA3,Waterman Wash AT Rainbow,33.2617,-112.4442,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?wata3,,,8.3828;R022bff72d999ea41,Waterman Wash O4 L6 Drainage:904km2 AvgFlow:8cfs AvgPrecip:212mm AvgTemp:22C
NOOA:WATS1,LAKE WATEREE DAM,34.3347,-80.7031,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WATS1,,,342.0853;R2db209e3d2ace441,Wateree River O6 L2 Drainage:12272km2 AvgFlow:6502cfs AvgPrecip:1197mm AvgTemp:16C
NOOA:WAUO3,Columbia River AT Wauna,46.16,-123.405,NOOANW;NOOA,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?WAUO3,,,108.3898;R6abc14433211b741,Columbia River O9 L1 Drainage:620315km2 AvgFlow:251334cfs AvgPrecip:1576mm AvgTemp:11C
NOOA:WBFT2,Neches River AT Weiss Bluff,30.25,-94.11,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WBFT2,,,580.6901;Re17a04b5498de641,Neches River O6 L1 Drainage:20711km2 AvgFlow:6851cfs AvgPrecip:1466mm AvgTemp:19C
NOOA:WBOT1,WATTS BAR DAM 7SE,35.6086,-84.7886,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WBOT1,,,448.3201;Rb4c83a07a0a3ee41, O1 L5 Drainage:2km2 AvgFlow:1cfs AvgPrecip:1429mm AvgTemp:14C
NOOA:WBXM1,Saco River AT West Buxton,43.6659,-70.6027,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WBXM1,,,969.1395;Rc1ca49c3fdd3ef41,Saco River O6 L1 Drainage:4072km2 AvgFlow:3317cfs AvgPrecip:1217mm AvgTemp:7C
NOOA:WELW1,,47.95,-119.8667,NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?WELW1,,,271.9268;R7f6a2ce26543e241,Columbia River O8 L1 Drainage:220156km2 AvgFlow:113530cfs AvgPrecip:290mm AvgTemp:10C
NOOA:WELW2,Ohio River AT Wellsburg,40.275,-80.6136,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WELW2,,,163.2809;R60e51c2f91f9e641,Ohio River O8 L2 Drainage:62819km2 AvgFlow:41226cfs AvgPrecip:1014mm AvgTemp:11C
NOOA:WEPS1,Saluda River AT West Pelzer,34.6531,-82.4872,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WEPS1,,,863.8429;Rdbf9c68d868dd641, O1 L4 Drainage:1km2 AvgFlow:1cfs AvgPrecip:1315mm AvgTemp:16C
NOOA:WFDC2,Williams Fork AT Williams Fork Res Parshall Nr,40.0017,-106.2047,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?wfdc2,,,863.0402;Ra245ded3fbecd841,Williams Fork O4 L5 Drainage:484km2 AvgFlow:112cfs AvgPrecip:358mm AvgTemp:3C
NOOA:WFDU1,West Fork Duchesne AT Vat Diversion Blo,40.45,-111.0167,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?wfdu1,,,972.3959;Rc74b7b771ba8e441,West Fork Duchesne River O3 L8 Drainage:78km2 AvgFlow:37cfs AvgPrecip:724mm AvgTemp:3C
NOOA:WGNA3,Hassayampa AT Wagoner Rd,34.3103,-112.5689,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?wgna3,,,19.3094;Rec51d8ea5e3ee141,Hassayampa River O3 L6 Drainage:208km2 AvgFlow:10cfs AvgPrecip:466mm AvgTemp:16C
NOOA:WGOM5,NORTH FORK ZUMBRO RIVER NEAR WANAMINGO 1W,44.3122,-92.8128,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WGOM5,,,280.1942;Ra4701d78b5adb541,North Fork Zumbro River O4 L3 Drainage:267km2 AvgFlow:76cfs AvgPrecip:835mm AvgTemp:7C
NOOA:WHLI3,Muscatatuck River AT Wheeler Hollow,38.7681,-86.1522,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WHLI3,,,49.2898;Ra8c6abbdf80ed241,Muscatatuck River O5 L6 Drainage:2954km2 AvgFlow:1354cfs AvgPrecip:1180mm AvgTemp:12C
NOOA:WHRQ9,White River AT Beaver Creek,61.9333,-140.5333,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WHRQ9,,,989.4966;R83c04a72b85ace41, O2
NOOA:WILA2,Willow Creek AT Parks Highway,61.7667,-150.0667,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WILA2,,,,
NOOA:WIRW3,Wisconsin River AT Wisconsin Rapids,44.3947,-89.8253,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WIRW3,,,107.985;Rdd248e77433bde41,Wisconsin River O6 L2 Drainage:13920km2 AvgFlow:4697cfs AvgPrecip:822mm AvgTemp:7C
NOOA:WKAS2,Vermillion River AT Wakonda,42.9903,-96.9633,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WKAS2,,,18.5223;Rc1ca2d048536e841,Vermillion River O5 L3 Drainage:5496km2 AvgFlow:86cfs AvgPrecip:642mm AvgTemp:8C
NOOA:WLBN1,TURKEY CREEK NEAR WILBER 3W,40.48,-97.0119,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WLBN1,,,545.1224;Rfca901906c84cd41,Turkey Creek O5 L5 Drainage:1161km2 AvgFlow:104cfs AvgPrecip:760mm AvgTemp:11C
NOOA:WLCK2,Cumberland River AT Lake Cumberland,36.8333,-85.1333,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WLCK2,,,923.6025;R8fc2b1fe07b4ea41, O2 L5 Drainage:31km2 AvgFlow:23cfs AvgPrecip:1344mm AvgTemp:13C
NOOA:WLKM4,Michigamme River AT Witch Lake,46.2467,-88.0125,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WLKM4,,,651.8762;R68917d07221fe641,Michigamme River O5 L2 Drainage:840km2 AvgFlow:426cfs AvgPrecip:785mm AvgTemp:4C
NOOA:WLLI3,East Fork White River AT Williams,38.8022,-86.6456,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WLLI3,,,94.2875;R06818164e92be641,East Fork White River O6 L5 Drainage:12197km2 AvgFlow:5615cfs AvgPrecip:1177mm AvgTemp:12C
NOOA:WLON7,Cape Fear River AT Wilmington,34.2267,-77.9533,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WLON7,,,94.9418;R7b14f6f88292e641,Cape Fear River O7 L1 Drainage:22831km2 AvgFlow:10285cfs AvgPrecip:1470mm AvgTemp:17C
NOOA:WNBA3,Jackrabbit Wash AT Tonopah Nr,33.7156,-112.8817,NOOACO;NOOA,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?wnba3,,,965.0008;R91edccdcd0c5d241,Jackrabbit Wash O4 L7 Drainage:354km2 AvgFlow:5cfs AvgPrecip:238mm AvgTemp:21C
NOOA:WNDV2,Chesapeake Bay AT Windmill Point,37.615,-76.29,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WNDV2,,,706.3644;Rcba1c9a9d64eec41, O1 L3 Drainage:1km2 AvgFlow:0cfs AvgPrecip:1168mm AvgTemp:15C
NOOA:WNRU1,Bear AT Woodruff Narrows Res Woodruff Nr,41.4806,-111.0222,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?wnru1,,,805.4024;R6f125fde496ee641,Bear River O5 L4 Drainage:2000km2 AvgFlow:303cfs AvgPrecip:283mm AvgTemp:5C
NOOA:WRMO3,WARM SPRINGS DAM & RESERVOIR NEAR RIVERSIDE 5NW,43.5847,-118.2083,HADSMAP;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?WRMO3,,,64.4518;R5a64b3536cebef41,Malheur River O5 L3 Drainage:2786km2 AvgFlow:216cfs AvgPrecip:243mm AvgTemp:8C
NOOA:WRNO1,Mahoning River AT Warren,41.2339,-80.8233,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WRNO1,,,857.9709;R621058666827e741,Mahoning River O5 L3 Drainage:1545km2 AvgFlow:688cfs AvgPrecip:972mm AvgTemp:10C
NOOA:WTGT1,WATAUGA DAM (RAIN) NEAR ELIZABETHTON 5ESE,36.3292,-82.1253,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=WTGT1,,,876.3283;Re926d173de4ac141,Watauga River O6 L5 Drainage:1211km2 AvgFlow:817cfs AvgPrecip:1249mm AvgTemp:12C
NOOA:WTLA3,Whitlow Ranch Dam AT,33.2989,-111.2753,HADSMAP;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?wtla3,,,889.8092;Rcff7935700a5c541, O5 L4 Drainage:374km2 AvgFlow:9cfs AvgPrecip:355mm AvgTemp:21C
NOOA:WYDW1,,47.3856,-123.6044,NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?WYDW1,,,589.429;Rb072a0e9c82ed841, O1 L3 Drainage:3km2 AvgFlow:10cfs AvgPrecip:3850mm AvgTemp:10C
NOOA:YATA2,Yakutat AT Yakutat,59.5481,-139.735,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=YATA2,,,,
NOOA:YKTV2,Chesapeake Bay AT YORKTOWN,37.2267,-76.4783,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=YKTV2,,,981.5294;R39b46814ccadea41, O1 L3 Drainage:0km2 AvgFlow:0cfs AvgPrecip:1200mm AvgTemp:15C
NOOA:YLKA2,Yentna River AT Lake Creek,61.9003,-150.9181,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=YLKA2,,,,
NOOA:YWCA3,Walnut Creek AT,34.9281,-112.8156,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?ywca3,,,881.0299;R3f357efb6dbae241,Walnut Creek O3 L8 Drainage:109km2 AvgFlow:6cfs AvgPrecip:412mm AvgTemp:12C
NOOA:ZCHA3,Emf AT Arizona Ave,33.1694,-111.8425,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?zcha3,,,122.726;Rcdcc5c710525dc41, O1 L6 Drainage:74km2 AvgFlow:1cfs AvgPrecip:222mm AvgTemp:21C
NOOA:ZMCA3,Martinez Creek AT,34.0283,-112.7922,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?zmca3,,,867.7731;R2b87d641dc26e641,Martinez Wash O4 L7 Drainage:286km2 AvgFlow:5cfs AvgPrecip:313mm AvgTemp:19C
NOOA:ZQRA3,Queen Ck AT Rittenhouse,33.2303,-111.5942,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?zqra3,,,82.5996;R3108604c5403e141, O5 L4 Drainage:728km2 AvgFlow:14cfs AvgPrecip:258mm AvgTemp:21C
NOOA:ZSMA3,Sols Wash AT Matthie Nr,33.9875,-112.7931,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?zsma3,,,243.4294;Rf4fdfcb07cf9d641,Sols Wash O4 L7 Drainage:295km2 AvgFlow:5cfs AvgPrecip:314mm AvgTemp:19C
NOOA:ZSWA3,Sauceda Wash AT,32.8806,-112.7542,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?zswa3,,,677.2109;R66660e68f996d341,Sauceda Wash O5 L6 Drainage:335km2 AvgFlow:3cfs AvgPrecip:174mm AvgTemp:22C
NOOA:ZVWA3,Vekol Wash AT,32.8431,-112.2522,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?zvwa3,,,533.7216;R5a64337effd1eb41,Vekol Wash O3 L7 Drainage:382km2 AvgFlow:4cfs AvgPrecip:223mm AvgTemp:21C
